354,31228
500,33497
2067,38943
694,32050
733,37640
1197,42470
2431,45232
603,33625
2772,43081
2684,40982
1528,34878
371,44579
1992,39708
846,32040
2351,43024
2515,33067
2518,39000
1881,37625
1886,37969
1134,36644
1251,37229
2806,39632
119,41510
1199,34006
688,35022
2009,43445
679,40386
266,44189
30,31080
1697,32970
2540,34413
623,31594
344,32179
273,33467
14,31486
131,32071
2328,37913
2656,41162
794,34078
1193,44929
897,33267
1864,40438
245,32358
1680,31461
430,34555
67,33749
1490,31337
1782,35121
1956,36994
1228,31337
2043,39622
2738,33997
1792,37502
1455,35665
1750,43692
594,35336
309,31188
1491,32097
131,43159
1948,35948
1848,45166
1161,37820
1152,36014
109,36203
1967,39381
1022,33689
464,35613
2023,40444
75,34340
400,35628
1267,31241
959,40695
649,39715
563,34279
1960,36308
2500,37750
84,39714
619,41004
1752,37298
1119,32467
2376,32961
1333,41286
354,31846
854,43503
103,31446
1648,33161
617,31667
54,39663
479,34177
2650,36354
563,33124
1012,32196
1044,37369
1574,34151
2418,38448
1897,34804
982,33458
751,39187
2554,42658
1353,41507
1572,32011
41,9226
260,31221
1330,35107
476,38201
20,44751
2610,34080
1680,43972
1144,36795
1977,37550
1987,38238
158,31102
2488,39163
2411,37253
1433,31421
2265,38367
1728,37196
735,38438
1277,40707
1553,39824
283,36062
343,43283
2182,37551
497,9226
2361,33352
940,42226
1656,35226
1477,44151
1270,33470
260,44187
133,31580
2266,39881
133,41379
12,36888
1101,35354
810,34424
1276,40081
1379,40960
62,33218
371,34727
2284,40056
1871,34225
2806,45056
984,35893
142,31642
1311,33255
136,31073
1486,34010
1771,41349
2306,33779
1572,37167
2087,37798
352,43321
1683,14525
285,34929
2757,42696
1370,38157
1824,44743
1466,38619
2242,32424
1746,40888
657,33754
309,45122
109,40338
2124,35586
194,33471
1823,39795
185,42053
2328,44626
611,33759
1462,32619
467,37952
1325,35731
1129,32409
148,32722
2111,34196
2273,36998
2407,33026
619,32307
423,35401
1880,34263
919,38234
654,38717
2724,36116
48,38907
1225,33056
1286,36715
2259,37450
585,33635
1366,34200
1839,33858
631,31536
1148,36192
2242,32558
1648,38235
1763,38185
512,35227
735,43378
828,37907
1573,31645
1586,40740
258,31146
2487,39155
2465,32980
1771,39739
2780,44103
2030,32271
244,32379
1056,34509
1046,33821
466,35232
321,31845
252,40376
529,38964
352,44744
2595,42071
2113,33437
2539,41947
1961,31353
1465,33401
119,31337
43,34725
2159,32277
309,37096
2073,34977
534,37214
1303,32292
2407,39926
586,40787
2091,41383
1783,37066
2306,34397
1150,33366
353,43410
2594,35214
1043,44796
964,38087
1456,34577
1738,41645
1342,35229
657,34372
1398,37790
1515,32713
2696,42257
2185,36857
1397,31903
2374,39762
2529,40804
2493,34731
194,37472
1013,31913
1894,33648
691,35834
1425,9226
2249,32304
1411,31959
1413,36169
2168,34567
2104,43442
1415,39433
221,33037
931,34890
1961,36159
1589,9226
2205,38771
1122,42005
468,43467
1948,34419
1949,38027
1398,40368
1496,32797
1152,31452
647,42836
1116,39342
1780,36124
1324,35881
410,42334
1248,32853
1149,34537
304,42847
1447,31750
2226,37904
1030,41261
786,36205
1956,31627
1615,31334
799,34158
1193,34085
323,31196
1592,41149
1223,32392
335,31206
794,33972
188,34162
496,32063
1866,42822
2728,35647
1946,40307
2513,14525
2009,44039
774,35390
1588,35149
1504,36175
463,36437
2194,38342
1065,33095
1307,32628
199,31668
2050,36119
1062,40179
1642,32352
863,38249
981,38470
2115,42371
1227,35493
2409,36402
2772,34010
1421,34046
607,31089
1852,42900
147,31104
1886,35314
1140,37187
1013,33470
183,36396
212,31849
1788,36849
506,38742
41,35939
743,36211
194,36935
1699,36777
1362,31530
868,37788
2786,37799
790,42069
1568,32537
1961,34683
667,31089
334,41237
666,37280
1729,36777
60,37470
846,42351
1498,40062
92,36227
1556,40232
506,34554
794,43100
1124,35098
2146,38004
461,36474
831,31089
1128,39189
689,36109
1210,37501
1886,39770
2137,43553
733,43763
2388,40920
1965,34401
824,37465
126,44482
1571,35413
1144,36100
647,32850
1118,38851
634,34308
2299,40289
2645,32066
688,33790
146,32275
1737,43969
1737,37553
2614,44996
119,34801
485,41540
805,32096
1245,38784
687,31286
1311,39781
2,31183
1457,33190
127,34103
2074,39016
260,37076
1822,41424
62,32173
1302,33252
1625,36157
2364,42912
1447,32852
304,41505
2069,38268
1995,31903
909,41844
1915,35357
2754,40064
2007,44745
794,38107
2419,9226
217,31121
1385,36296
34,31414
975,31702
1766,36927
2146,36394
2159,44735
2527,43441
638,31528
1421,36892
2121,35583
536,37667
1957,36872
2344,42236
88,35033
1162,32467
282,40002
1259,35783
2187,9226
234,31825
853,44140
1961,38684
1326,40388
844,38170
774,37431
1197,31118
2570,39731
1317,42554
1885,39628
1824,35188
1746,37749
2412,35358
1148,42718
2786,43678
1043,44422
1668,31642
1753,39859
2776,42401
2045,41199
1076,34921
1688,42847
1227,31118
2080,37221
1084,33284
1531,44361
2328,44870
817,36323
1720,37817
2265,34907
632,38263
772,42215
2224,40733
248,9226
1848,34969
1853,39285
110,33613
925,39424
541,36051
260,40727
1088,42047
1978,32756
1134,38258
1127,33115
170,41184
55,31812
1708,40974
968,32304
1408,42402
379,38325
2323,43721
491,32150
936,39182
1046,33126
2283,33742
1856,36149
550,32730
2444,38763
2234,34789
2330,41667
2247,43884
977,33706
1311,32828
2033,36196
2012,39291
2754,34266
1172,35867
1251,36160
2008,36139
1447,37792
1187,38619
2792,40385
1675,39871
1114,41524
1223,31668
2427,43670
197,41852
112,39270
1779,41914
883,32731
774,33727
2274,37197
2067,40102
1370,40174
2798,44522
2419,39241
1691,40754
1999,38655
1046,35354
158,38864
2605,32049
2792,44707
1288,41303
2260,38430
606,34301
1848,39425
423,39512
368,32443
810,33542
2399,42911
334,36996
456,35673
645,38578
590,36427
2730,41735
1567,38624
35,42032
2204,38656
733,37644
119,33809
84,33034
122,31074
2410,32116
2215,44672
338,38808
691,31756
188,35077
1746,38717
590,36777
366,37069
773,34949
1771,34051
2602,33979
973,35010
212,31125
2328,40011
1464,31275
2317,37378
2007,33954
2367,40124
631,31459
2362,33364
209,34210
185,37788
1826,39211
749,33400
112,34277
802,33034
1675,44677
335,31316
1587,40134
1950,37742
191,36263
217,31068
582,41746
902,34554
62,36792
549,32938
352,42223
1947,32159
761,33760
446,34688
2066,39206
1183,31948
128,33066
2185,44001
289,38087
1497,33801
2059,35002
810,32871
1548,32800
1675,34073
1808,31219
2716,44391
937,32646
61,35227
527,40130
2328,43528
1117,31301
1335,32692
1550,33812
1800,40376
360,38677
2013,35007
1323,40976
2162,38513
1028,36332
2528,35830
1418,41213
62,42403
662,35228
546,43913
1499,32692
50,31439
1455,38247
2242,40320
303,33016
595,34356
1992,32975
359,36331
1584,42040
92,42403
1451,38478
1021,36450
2712,37236
580,32543
746,44324
794,38888
328,34951
1312,31903
1028,32144
1446,31903
2103,37128
709,31610
929,31384
104,41824
647,38087
1905,33356
2474,42144
1144,38893
1679,36019
1928,43139
85,40269
204,31101
2595,44356
2115,36549
1451,37323
1212,32611
1662,33571
1588,41004
153,36239
2615,38592
1603,40346
2558,31642
2115,37488
1461,38950
1149,37143
2430,42195
1248,34870
359,38909
295,32508
1681,32658
2620,40225
1359,32607
755,33432
791,33089
2697,34029
1420,35512
2146,40342
1896,39413
1899,37432
748,31672
1658,38309
1924,38428
614,9226
735,36348
424,42313
2695,41688
2638,41154
68,34572
1750,38248
2089,35462
1846,41928
2759,40168
2382,40410
357,31642
2757,43505
2414,38413
279,34203
203,44007
2398,14525
1822,36057
1503,42693
2806,45060
1304,42483
929,36190
1863,33587
1637,39660
1186,43925
1675,33536
752,34019
1019,31919
1765,39845
1376,32156
438,40275
1566,44331
2762,32306
1012,31879
1161,33665
2362,38788
123,42334
830,35780
1101,34553
309,44187
774,34158
2145,37972
2638,34872
2168,38141
657,33758
1785,36124
1447,39512
1442,32752
345,42504
2437,43634
1675,32731
923,37822
1926,34262
1421,32814
700,32300
503,37613
524,32074
384,36201
2622,14525
2394,31105
2222,39666
694,42284
227,14525
466,41868
2773,43152
1340,36016
784,38013
1491,31459
1001,33517
1863,35010
147,31161
490,31500
711,42988
1716,35899
224,41180
1533,43362
141,36227
1130,39939
1550,34109
2135,37014
2487,39159
971,39128
1556,35617
155,41760
695,40950
1249,34154
607,32435
536,40139
1794,31244
1107,32758
324,36284
909,39189
212,32845
2464,38394
1910,34802
874,40134
2312,38754
582,42177
1848,43723
1929,38235
960,34401
2689,41895
199,35242
1270,45180
1838,35838
603,33605
1948,35444
737,33605
2526,33206
1711,37194
246,40134
2182,34335
688,38035
1886,38888
2288,42840
1637,41567
2330,37589
260,37938
1070,43405
1118,37969
536,42717
283,38107
577,34612
1277,33303
258,31634
1894,39129
1629,35448
126,32646
674,38867
106,39349
773,38092
1129,33031
1130,42301
2502,42553
2134,31769
967,33612
208,31116
2067,40346
2578,33880
43,36152
1579,38313
1455,31107
2784,43555
1929,36625
1611,31620
2791,38310
2276,40870
1349,32374
1706,9226
419,35850
2492,39182
1118,35070
2303,37216
1680,37991
494,40346
2361,34942
1998,9226
2265,37863
1869,37863
50,35387
2639,39767
344,31138
2000,43981
2024,42123
915,39972
843,38406
289,38786
1641,38386
2553,33018
1675,44571
1766,9226
2196,39547
1823,38807
2482,37689
1400,41333
2353,38218
1961,33264
307,39715
87,31081
2342,33895
461,43565
519,40537
980,31298
161,34413
1668,32638
2805,38500
1504,36179
2691,41596
1029,33819
234,34110
1950,38336
923,35086
2468,33603
1012,37787
1377,32058
2027,40276
1225,38834
528,39660
702,42442
1776,33460
1570,43191
937,32890
1647,40405
341,31324
1518,31889
521,42811
208,31734
1616,31643
260,37751
12,39901
209,31555
164,31812
790,34718
1221,14525
2737,40385
1116,42058
2000,36894
1602,31371
335,32044
920,34949
1749,36494
980,35754
1595,36027
1320,31658
1481,43095
757,37402
455,36283
1527,35334
2482,37018
1847,32306
2503,43722
1648,36792
860,35056
1675,34451
283,40148
2019,32009
1205,36222
265,41262
289,39404
1447,39138
678,37644
655,42356
2506,41145
1673,35694
1659,33544
303,35488
1531,34298
810,34538
698,31853
1969,37907
1730,39611
835,31562
1272,42705
2423,42049
659,31336
1972,33482
2367,44369
793,32090
595,31351
746,43763
1684,39616
2616,33180
2643,40453
2619,39867
2385,35499
1812,31665
1248,33020
846,36423
1548,36695
1713,36008
606,43352
2225,44262
776,43763
2032,38205
1478,34421
758,35263
2504,38200
649,36259
2280,39246
1574,44682
1875,34996
1326,35720
193,42809
1824,39380
1746,44385
309,35787
727,36300
937,31414
775,32584
1642,38585
2306,32149
2205,36978
720,40232
1674,40725
1507,37579
1679,34653
805,31645
1799,33257
99,34637
1978,34720
794,32984
1248,33154
2328,40202
2262,37862
1708,34078
2406,39304
1398,39514
1778,39735
2247,44909
589,31239
2244,35778
1027,34848
1144,35433
1044,34263
1046,32646
1907,36358
1766,35187
260,35120
1956,42666
2690,43385
1718,36836
685,41685
533,33185
733,43796
726,39592
2383,41548
784,37318
2482,43247
1324,32344
2760,9226
1148,38534
983,40187
2149,41502
733,36225
900,32955
2584,41430
2625,41431
1693,32591
85,43359
2638,41666
976,32950
1867,35373
44,42769
2048,35384
1595,44484
1970,31529
335,43884
529,9226
925,9226
378,38858
1474,31133
2405,31642
1472,31437
1445,32997
1824,36965
1858,35795
494,31462
543,35296
1248,39249
1981,35636
246,43411
1239,34999
229,31164
2185,34877
2609,38588
1248,33772
365,41790
1124,32016
1396,33670
512,44469
723,9226
2098,43741
1048,44449
2749,41981
975,43412
1753,33126
2794,32864
1171,31458
2358,33465
2177,41001
1270,31437
70,31642
2373,14525
352,38710
1668,35647
1715,14525
790,35149
2500,38429
1766,40127
2707,42105
940,38099
735,32217
1314,44167
177,31889
1300,42017
109,41554
1183,38234
1924,37680
735,42016
97,31371
1282,31797
1745,14525
2000,37675
758,34271
677,33151
2091,35349
1645,39204
2581,37428
2032,44568
1746,33594
634,35898
672,36190
1186,42827
2115,43290
2738,36099
1497,37993
1254,38235
1642,44009
1477,31864
2354,38553
1989,41838
330,39055
2634,34406
1529,31273
2344,41248
2132,40611
875,33112
1515,32506
1680,38235
1379,32645
1187,44718
225,41863
1421,40226
2281,34668
1883,40257
1898,36593
2075,31567
2236,36588
734,36263
931,36777
1848,35725
1447,35381
844,41504
679,43911
1059,43378
321,37033
1198,44476
1957,38112
1924,42136
147,31218
624,31557
1637,35663
365,42408
2438,39324
2290,41146
1149,36074
758,42110
1248,44189
364,34077
952,32527
721,38256
1531,43723
1846,36187
1510,33986
1632,35669
1794,31301
942,32189
2595,43071
831,32358
679,43106
1608,35433
1587,38528
1248,32646
50,32732
1878,33981
2783,40274
205,33774
688,31676
1192,31209
1561,41629
109,36695
1325,34182
463,32497
573,32857
1111,39888
1531,34058
1979,42327
1488,36805
1095,35598
117,32210
554,36937
1524,33237
1197,32842
1900,42384
358,38688
532,34145
1973,42862
1207,41639
161,35141
1,37138
1597,43514
820,31579
1533,35393
1645,35634
1467,41189
2463,39464
2637,40583
63,31573
1455,33258
1888,41219
1888,34803
904,42769
238,44406
353,42666
1561,31964
530,33668
2457,38895
1571,34372
1586,36158
2517,33284
1577,44740
1854,36912
2012,37498
2619,40916
2015,35517
955,35537
197,40059
496,31990
1408,33038
2734,41805
513,32159
2285,34065
1531,43991
1400,34840
1379,37935
589,32154
298,35388
1162,31292
1402,38858
1486,33079
1429,40681
1468,40609
2207,40948
1966,38792
674,36025
1875,36395
825,32407
1895,37047
937,33402
2213,42052
2757,36288
246,37426
1772,35893
1087,35790
445,36323
961,33207
1280,36370
942,40512
1046,40111
2073,36945
82,31144
87,31488
1800,44865
1578,33152
2758,43814
790,35580
2431,39255
1848,34733
1407,33270
1386,42781
1059,35970
627,36313
68,36349
1300,32649
1055,38480
862,32423
141,31909
810,36205
423,35759
2544,31403
2328,40446
2481,32552
2794,37967
911,40394
1188,34286
291,42406
1616,34733
2112,36068
2097,35945
848,33814
2625,42480
2007,34739
371,37797
92,31966
156,31227
694,32034
747,33358
2271,38168
602,34697
2089,43789
360,33851
260,43069
2622,33672
596,38265
1515,33876
50,38506
1692,38087
324,40960
403,32393
2113,35673
425,32152
1275,32322
29,36124
85,37187
1885,40360
2465,32533
324,38866
1379,31332
1162,31105
504,31105
534,38861
167,43763
2791,33642
146,32336
2076,33108
1718,35120
1397,32261
1824,43625
1595,39601
260,40170
1345,33010
208,31120
794,39323
1931,42933
1415,35469
905,36121
604,36947
795,38235
2116,35516
2112,38780
1355,36357
2344,40069
418,43358
2115,40017
1313,32159
1831,33842
423,39760
1832,36696
209,34324
1,35341
2067,44672
2168,38308
2180,37379
2311,38616
1996,33128
2622,36034
1514,35074
786,40751
330,35782
1931,44222
1061,32096
923,41022
375,38184
2614,45191
1766,33016
1602,43939
700,32467
608,31188
2030,33247
1183,38478
1945,38801
919,44821
2,34761
174,31081
611,31836
1130,42789
1326,34033
992,38883
1450,33345
1728,37985
1418,43421
1537,34253
1523,32103
2333,37570
91,36681
46,35218
20,37969
3,32138
1491,32565
1213,38478
2006,38114
1751,39285
1863,36116
1961,36651
428,34761
71,37907
659,31661
2309,9226
821,40290
983,35922
1573,32755
1870,34439
1364,32581
2028,35779
199,35059
310,9226
341,33422
260,36466
1225,38838
2024,35256
1513,37026
859,32072
1330,37319
2682,32223
23,35183
2211,36021
2402,33337
1037,43863
1248,40111
2571,35775
727,42102
192,32144
1846,41908
2154,39809
1392,33824
2067,38874
2361,41041
562,37689
2611,44599
1984,31642
1965,35564
1922,34174
784,43925
1125,31386
1311,39655
752,31555
2035,41406
1630,14525
53,33274
1491,31894
1062,37638
2328,39938
2233,36668
3,41266
1871,33054
456,34795
2283,32998
2194,43506
2168,38121
89,34974
2174,37377
978,40734
118,33460
246,44757
595,40215
1101,36411
411,31238
1197,42535
1866,33999
1852,38265
1408,34087
533,33860
1637,33358
1978,31207
694,38881
111,36611
214,31074
1730,31105
50,32171
831,32736
1643,32614
2229,38373
2757,44908
680,36889
1972,31742
2772,31603
1965,36987
1223,35596
1486,44866
2257,38327
1685,43763
2113,32132
912,39117
423,43090
1193,44994
713,37187
50,43259
614,36427
1083,39349
2328,44744
410,31901
1411,36936
2797,34642
2184,36105
1647,42316
1062,32995
938,31239
2075,37101
2262,43343
103,31377
736,33764
1013,32352
2265,31748
208,37028
1562,34257
2068,34617
1690,36886
28,39312
673,36044
595,38605
492,31310
937,42506
260,31152
1734,39817
1004,31835
481,33780
2058,39914
1898,41911
2531,36162
1602,36665
2656,40772
2085,35321
15,31506
384,33066
2046,35366
308,36454
289,40376
1756,37482
2529,37405
1725,41552
2770,33330
2274,36132
1007,39057
1992,36419
1711,40341
1745,37481
103,31861
2223,35793
192,37568
1472,32596
2394,32642
897,32661
582,31337
325,38097
1046,38611
631,31199
1749,34567
940,32708
2089,39361
1992,37708
593,38262
254,42768
1421,32257
717,38328
2552,42246
90,37641
2757,37016
1267,31790
2411,36379
1990,41984
216,43415
2172,39746
508,44755
1270,32246
2725,34445
2658,33223
1113,32262
2434,40685
677,41531
513,42820
1573,33186
783,37985
2142,35558
1134,36522
2326,38119
1596,9226
2250,35091
853,34028
2117,41917
2757,31889
1848,44910
1197,43637
2233,36615
1324,39248
818,40608
1742,32591
2564,43545
1303,35927
446,38750
747,31508
494,38232
859,32503
2550,35733
746,44869
354,32745
1090,38263
2670,33583
1350,32740
2136,33649
2652,36949
1428,38258
750,36882
1679,33181
2546,39182
2310,36431
1398,37103
276,36245
1697,33198
19,41507
979,37119
2397,39998
1874,31555
1178,35235
1394,9226
1132,9226
489,31226
1115,38858
260,36092
1127,37929
1118,36123
1920,31149
49,41507
1949,36051
338,39166
1642,38752
2583,41292
957,32233
1454,39455
1691,43340
717,43134
1782,36288
478,32006
1316,41184
908,43079
2654,14525
1875,36452
1844,38105
15,33413
1245,36056
1059,36832
1790,42006
768,35902
2514,38839
2792,45199
1637,44393
1152,33798
763,38941
816,38013
1926,37356
1468,36478
2558,37798
2367,34066
706,41790
2550,14525
873,32104
2288,14525
1497,35903
901,43197
359,41682
1028,34112
1874,41488
2068,33625
1766,39676
1706,36427
1914,39574
582,39660
1308,33348
1800,36062
2708,42064
1736,44937
2405,42063
2636,34082
1309,36956
2714,14525
1074,42751
2527,40713
794,42145
161,35816
498,38619
825,32598
1957,38116
2786,39661
196,44670
2185,44359
928,31787
1223,35088
1106,32059
1245,39573
1033,43100
2757,39862
623,32090
1992,31105
1634,33117
1205,43557
1059,34872
246,44383
1686,34970
624,31911
99,36227
2215,44359
1652,32353
1516,35498
1330,36274
1309,40123
1047,40123
1515,36027
2265,34273
1948,44954
735,38316
1884,39277
230,39312
2096,40853
1255,37793
643,42110
1626,33010
1309,31613
1735,41813
2409,40037
2703,42204
1361,39882
2708,42548
549,31336
1046,32142
1737,35443
2021,32758
1133,40432
1420,33292
2266,39170
669,32569
2016,35797
2453,36552
1152,33477
868,40134
1981,39186
391,36762
564,43106
1425,33077
1767,38476
807,34196
327,36777
538,33025
916,40555
1316,39708
989,32897
2007,44729
1097,31676
2497,31532
217,31105
611,34442
120,44004
810,31619
1411,34468
1956,40418
724,31286
335,33231
1872,42410
1127,38092
1972,37918
619,42789
1847,35937
2271,33232
2482,44032
238,42316
1100,35141
1387,35171
1210,31337
688,44996
246,38235
1472,40382
753,35033
2748,40926
845,38005
1402,41306
1292,32278
2002,40547
1486,33083
935,42594
2482,35522
735,34612
900,41095
1545,33663
571,33457
142,31065
2552,43616
837,33576
909,35896
1046,41270
2487,43571
1054,36435
909,40218
1415,35660
1895,37051
33,42799
396,36435
2185,44172
1533,35881
979,42677
1550,43432
2376,34880
60,31790
2482,37750
1207,36650
571,31713
2586,33377
1120,32709
2485,40650
1036,39397
1129,31482
1362,33905
261,31672
2289,39957
1575,34952
1556,38874
749,43504
2332,32679
604,38427
2066,35189
1355,40281
1520,36184
2158,44577
723,39058
483,31842
1307,33043
2064,36432
617,38258
23,9226
66,38909
2225,37289
2187,40969
931,33695
2065,33624
208,43688
1529,32863
823,35101
1282,42031
1272,34927
2328,43833
1645,33223
1663,33994
1661,33167
1800,40681
1366,31529
623,32387
700,38269
194,42827
1660,41051
280,31267
109,44217
730,33947
2240,43023
1225,38090
1691,33167
1367,36453
2757,38065
685,35867
1717,44187
1645,31479
2177,33060
2684,40970
1846,39871
1447,31494
2795,44184
846,32028
1675,33573
909,36514
35,33506
721,36463
452,33794
880,38213
340,31109
2034,37828
1447,44676
1081,14525
958,32619
975,32788
1056,33716
603,41318
2377,33471
1444,35518
1074,33733
679,41313
365,36427
2732,41926
1497,35529
1637,41925
2024,40119
1616,38604
1339,43988
1962,36797
1924,36505
1129,34544
1745,32598
50,34322
2328,32424
321,41201
2076,33112
2107,33179
1460,32614
2024,34642
775,32511
73,32993
926,32680
2328,39190
2482,43040
1705,31105
794,32911
1879,42747
1764,34129
699,33805
1428,44568
1330,34611
1197,43881
1187,36777
925,36777
1207,36463
2772,34104
400,44476
1940,38677
968,35134
1637,38676
2631,40288
425,32640
1130,43009
285,44903
1486,33030
2234,31203
347,45000
184,37654
260,32014
339,32307
529,44482
2076,39662
1283,38528
1785,39678
680,38235
1534,43250
1186,37814
1346,36783
2565,40957
729,41510
103,31434
1813,34714
2408,36809
1633,33026
1027,40386
295,33297
1053,38574
1834,33689
951,37543
336,34237
2328,40613
827,39170
1326,38359
1692,33232
2691,41604
186,31445
1844,38699
877,35500
1333,34053
2757,43355
1981,36718
1766,39570
188,37907
990,32933
353,37974
2280,39791
246,42049
2063,34838
431,38796
1171,32190
2328,41902
700,42404
494,34422
1225,38842
1178,38996
2018,38478
82,31445
1778,38991
191,31388
1339,38540
1628,42615
735,39365
392,42409
1263,33068
581,38898
679,40187
1627,36728
1212,31790
260,31343
1095,44222
319,31923
1755,33880
148,31287
2262,39346
435,33037
212,32211
1347,33304
2525,39167
352,38637
503,40496
2177,41867
1017,9226
790,41492
1309,42811
1796,38011
1091,32560
546,38099
909,42877
1000,35825
406,35086
789,34824
13,32159
441,31108
1518,40891
2626,35435
1309,9226
466,32858
2233,36672
651,31857
974,38926
260,31477
137,35019
2286,36683
133,31113
341,38232
1872,43459
1464,35528
657,33742
794,40429
1467,36765
2244,39840
191,36194
1197,38567
423,37483
1135,31273
1718,37515
1307,32319
388,34264
1522,34193
438,33038
487,41790
685,42714
1929,38085
912,37243
1753,44275
330,31411
691,41970
1675,34004
1539,41313
1728,44218
1174,36462
2793,37372
372,38992
853,40985
1894,34307
2040,35822
1637,41067
147,31145
1616,31330
2077,36643
2244,32619
1576,31931
443,42026
260,44793
2422,34584
711,43911
102,40420
1098,32279
1447,34153
908,41981
2789,42110
2427,43414
226,31946
1477,33214
866,33060
191,31201
853,33764
603,40005
711,45200
2263,40724
1148,41791
1201,38419
285,44045
653,42751
1567,34046
1692,38656
2734,43692
1542,35679
2290,40268
838,35334
191,31551
1419,36777
533,32254
1282,42141
1265,36310
1332,41504
2017,35945
1466,38286
950,34986
2736,32626
688,38958
2613,40140
222,31803
1193,38127
1764,32466
575,36802
1559,33000
1022,35047
1173,37660
2133,34026
624,31968
1152,34339
252,36526
2604,39273
352,44866
400,33014
1515,32701
2449,33508
1162,31085
2073,40576
2091,43599
2220,39283
2153,38061
2772,39796
1905,31543
922,31783
1909,34668
2035,34807
685,39949
298,33087
2273,40048
285,44179
1527,39477
1344,39770
1486,38133
2412,34915
309,31152
1627,33642
1351,35464
1300,40602
2143,42045
1286,34288
625,32327
1061,35109
923,31203
2275,31769
193,33047
602,31562
981,37974
2469,40121
2632,41805
1221,34428
1174,39308
1210,32549
244,42784
208,36711
1078,35813
1031,31271
353,36311
2419,42636
971,32159
162,35962
790,33279
1323,40720
309,41085
373,40346
183,42666
1637,35403
1697,33202
160,43436
1836,34300
1464,38858
368,32805
743,32682
1389,36240
2645,33880
1961,34187
2169,9226
1907,9226
2213,44207
1907,31857
2421,38494
181,32016
530,32924
655,31118
1859,40676
1207,32385
2215,39557
370,44720
735,38991
24,37667
1311,33674
1521,35204
230,31127
2055,35111
575,38709
336,33997
1541,9226
1675,9226
1225,33341
1044,37467
751,42318
1923,36123
1579,32149
1004,31652
2031,34902
577,40475
798,43827
1316,39094
268,42349
1901,33331
2033,34948
1940,38921
1515,37991
975,34105
943,43427
281,38612
456,38613
201,40346
1677,43422
352,38263
1661,34029
50,37144
2581,35692
1464,36898
1018,41507
2241,42417
1515,42313
486,35230
1857,39044
1221,40523
1324,35548
1248,38936
666,37268
1509,32295
786,42288
1011,34270
1207,42318
1172,43263
1285,35970
260,31103
1587,42724
1790,32695
1853,36427
1901,35909
1730,41689
909,44731
2511,39810
513,44731
1456,40928
2185,42269
1731,36437
1708,34733
1187,31089
2503,32752
968,32479
413,43746
850,38085
570,33372
1130,40354
1362,43895
1651,39302
794,31545
1136,41862
1095,38855
603,32731
119,33850
1187,41827
461,31335
2215,42269
940,34753
668,34065
303,33378
1422,14525
837,40667
2442,42433
737,33081
1793,35571
1531,39543
432,33384
1325,34190
2465,44487
46,35600
1556,44676
723,31089
2132,39359
1216,38569
1598,33009
1642,34247
1863,35909
853,35484
1421,32558
824,34554
1850,34169
826,41016
1731,36921
2736,33996
767,37403
130,38280
218,31711
1222,37983
662,36074
1871,41812
2137,41931
770,38990
1042,37234
2181,37507
458,37183
191,44009
2262,41818
595,32758
2482,44036
2387,34350
2707,37738
2658,41229
827,42126
590,42213
729,39339
823,38220
1354,33914
2076,38780
533,32230
1293,42306
677,37644
1766,42526
167,43958
711,34222
2209,40063
2283,40012
142,31069
2533,34710
957,32184
807,35623
294,38256
2536,39145
796,32990
1432,34894
423,44493
1846,37163
729,41567
1766,37399
2683,32375
2757,35707
790,36743
645,38082
304,44205
536,39078
1661,39453
1093,39935
1891,33499
1675,44986
2367,37400
1455,34100
2767,9226
9,39534
1187,40701
960,37312
1044,45119
368,33236
794,44190
1701,38478
940,40043
2260,40162
2382,37873
281,38909
2282,39921
2694,44561
61,40074
2356,37591
1986,31642
324,34068
1110,34977
251,36973
1197,43267
1961,31585
1750,43416
634,32015
105,38087
2601,40024
674,36517
1794,35794
2326,39038
2741,32864
2345,32864
2663,41841
1543,35394
2790,37452
2328,40804
2492,38926
2466,35261
901,42693
2775,43186
2195,38181
646,42174
1866,36959
2481,43648
694,32042
702,31903
2778,41390
2540,41976
68,32519
1886,37022
1824,36144
1518,36626
2043,39480
74,42133
1552,35456
2684,40974
465,31401
536,43884
942,38910
2141,39234
931,42693
408,31806
2,31118
616,32509
2757,44835
1331,34706
109,32678
518,44217
285,38007
985,37452
566,43884
2443,32752
853,44880
901,42827
1500,39214
9,43185
347,44870
2185,36284
1863,39239
1008,34029
775,32515
1881,36812
1927,41883
395,38875
2704,38542
732,35262
804,34384
767,35256
109,41672
1324,32141
2358,34872
2757,38553
212,33691
244,34168
579,38588
584,33270
2003,39784
1680,39508
968,35138
2220,40950
2292,40826
556,32161
635,32454
1249,40261
1660,33379
2126,34872
987,32347
2587,33015
1711,35596
260,32018
308,32998
906,40272
1130,37536
1635,35951
1294,35658
1530,38409
1227,34436
177,37618
1464,33625
2613,34586
109,40867
804,43378
943,44476
2244,33965
622,32757
1059,32758
191,31258
41,33943
116,43916
1276,32234
2743,42172
1411,44702
1411,38286
1621,32646
1309,44425
2253,43476
1152,33107
1126,31886
1012,32538
60,44923
750,39708
1519,38004
2613,36814
2203,45052
2032,45170
1886,36485
2526,35125
662,44210
2536,38287
1342,31891
2045,34263
2265,34037
324,33076
1486,42378
2436,37302
1567,35392
261,31973
1824,42373
1418,32825
304,42408
1059,39308
2117,32045
1153,38943
1774,35089
1030,37789
1081,36034
721,39663
838,41002
1213,40125
644,31337
1641,38882
1486,34807
851,36511
1636,32122
1930,34289
283,36993
